,pnl,exit_time,entry_time,exit_reason,window_start
0,0.027942057942058056,2025-03-02 18:00:00,2025-03-02 17:00:00,take_profit,2025-02-17 20:00:00
1,-0.021958041958041893,2025-03-03 14:00:00,2025-03-02 19:00:00,stop_loss,2025-02-17 20:00:00
2,-0.021958041958042036,2025-03-03 18:00:00,2025-03-03 15:00:00,stop_loss,2025-02-17 20:00:00
3,0.027942057942058198,2025-03-05 10:00:00,2025-03-04 23:00:00,take_profit,2025-02-17 20:00:00
4,-0.021958041958041893,2025-03-05 15:00:00,2025-03-05 11:00:00,stop_loss,2025-02-17 20:00:00
5,0.027942057942058056,2025-03-05 23:00:00,2025-03-05 16:00:00,take_profit,2025-02-17 20:00:00
6,-0.021958041958041893,2025-03-06 17:00:00,2025-03-06 00:00:00,stop_loss,2025-02-17 20:00:00
7,-0.021958041958041893,2025-03-07 00:00:00,2025-03-06 18:00:00,stop_loss,2025-02-17 20:00:00
8,-0.021958041958042036,2025-03-16 11:00:00,2025-03-14 16:00:00,stop_loss,2025-02-17 20:00:00
9,-0.021958041958041893,2025-03-18 06:00:00,2025-03-17 18:00:00,stop_loss,2025-02-17 20:00:00
10,0.027942057942058198,2025-03-19 18:00:00,2025-03-19 06:00:00,take_profit,2025-02-17 20:00:00
11,-0.021958041958041893,2025-03-20 16:00:00,2025-03-19 19:00:00,stop_loss,2025-02-17 20:00:00
12,0.027942057942058056,2025-03-24 00:00:00,2025-03-20 17:00:00,take_profit,2025-02-17 20:00:00
13,0.027942057942058056,2025-03-24 14:00:00,2025-03-24 01:00:00,take_profit,2025-02-17 20:00:00
14,-0.021958041958041893,2025-03-26 18:00:00,2025-03-24 15:00:00,stop_loss,2025-02-17 20:00:00
15,-0.021958041958041893,2025-03-28 06:00:00,2025-03-27 05:00:00,stop_loss,2025-02-17 20:00:00
16,0.027942057942058056,2025-04-02 20:00:00,2025-04-01 16:00:00,take_profit,2025-02-17 20:00:00
17,-0.021958041958041893,2025-04-02 22:00:00,2025-04-02 21:00:00,stop_loss,2025-02-17 20:00:00
18,-0.021958041958042036,2025-04-04 10:00:00,2025-04-04 09:00:00,stop_loss,2025-02-17 20:00:00
19,-0.021958041958041893,2025-04-05 13:00:00,2025-04-04 18:00:00,stop_loss,2025-02-17 20:00:00
20,-0.021958041958041893,2025-04-06 17:00:00,2025-04-06 06:00:00,stop_loss,2025-02-17 20:00:00
21,-0.021958041958042036,2025-04-10 15:00:00,2025-04-09 18:00:00,stop_loss,2025-02-17 20:00:00
22,0.027942057942058056,2025-04-11 17:00:00,2025-04-11 07:00:00,take_profit,2025-02-17 20:00:00
23,0.027942057942058198,2025-04-15 13:00:00,2025-04-11 18:00:00,take_profit,2025-02-17 20:00:00
24,-0.021958041958041893,2025-04-15 20:00:00,2025-04-15 14:00:00,stop_loss,2025-02-17 20:00:00
25,-0.021958041958041893,2025-04-16 18:00:00,2025-04-16 17:00:00,stop_loss,2025-02-17 20:00:00
26,0.027942057942058056,2025-04-21 01:00:00,2025-04-16 22:00:00,take_profit,2025-02-17 20:00:00
27,0.027942057942058198,2025-04-22 13:00:00,2025-04-21 02:00:00,take_profit,2025-02-17 20:00:00
28,0.027942057942057914,2025-04-22 21:00:00,2025-04-22 14:00:00,take_profit,2025-02-17 20:00:00
29,0.027942057942058056,2025-05-01 10:00:00,2025-04-22 22:00:00,take_profit,2025-02-17 20:00:00
30,-0.021958041958041893,2025-05-04 23:00:00,2025-05-01 11:00:00,stop_loss,2025-02-17 20:00:00
31,0.027942057942058056,2025-05-08 03:00:00,2025-05-06 23:00:00,take_profit,2025-02-17 20:00:00
32,0.027942057942058056,2025-05-08 20:00:00,2025-05-08 04:00:00,take_profit,2025-02-17 20:00:00
33,0.027942057942058056,2025-05-12 07:00:00,2025-05-08 21:00:00,take_profit,2025-02-17 20:00:00
34,-0.021958041958042036,2025-05-12 18:00:00,2025-05-12 08:00:00,stop_loss,2025-02-17 20:00:00
35,-0.021958041958041893,2025-05-15 09:00:00,2025-05-13 13:00:00,stop_loss,2025-02-17 20:00:00
0,-0.031938061938061826,2025-05-29 19:00:00,2025-05-26 00:00:00,stop_loss,2025-05-18 20:00:00
1,-0.031938061938061965,2025-06-05 19:00:00,2025-05-31 22:00:00,stop_loss,2025-05-18 20:00:00
2,0.017962037962038123,2025-06-08 16:00:00,2025-06-06 14:00:00,take_profit,2025-05-18 20:00:00
3,0.017962037962038123,2025-06-09 16:00:00,2025-06-09 09:00:00,take_profit,2025-05-18 20:00:00
4,0.01796203796203784,2025-06-16 14:00:00,2025-06-15 01:00:00,take_profit,2025-05-18 20:00:00
5,-0.031938061938061965,2025-06-21 21:00:00,2025-06-19 11:00:00,stop_loss,2025-05-18 20:00:00
6,0.017962037962038123,2025-06-23 21:00:00,2025-06-23 09:00:00,take_profit,2025-05-18 20:00:00
7,0.01796203796203784,2025-07-02 17:00:00,2025-06-27 05:00:00,take_profit,2025-05-18 20:00:00
8,0.01796203796203798,2025-07-09 19:00:00,2025-07-06 14:00:00,take_profit,2025-05-18 20:00:00
9,-0.031938061938061826,2025-07-25 04:00:00,2025-07-16 09:00:00,stop_loss,2025-05-18 20:00:00
10,-0.031938061938061965,2025-08-01 18:00:00,2025-07-26 01:00:00,stop_loss,2025-05-18 20:00:00
11,0.01796203796203798,2025-08-07 10:00:00,2025-08-03 11:00:00,take_profit,2025-05-18 20:00:00
12,0.01796203796203798,2025-08-11 01:00:00,2025-08-10 03:00:00,take_profit,2025-05-18 20:00:00
13,0.01796203796203798,2025-08-13 14:00:00,2025-08-12 20:00:00,take_profit,2025-05-18 20:00:00
0,-0.031938061938061826,2025-08-24 19:00:00,2025-08-20 22:00:00,stop_loss,2025-08-16 20:00:00
1,-0.031938061938061965,2025-08-29 14:00:00,2025-08-26 23:00:00,stop_loss,2025-08-16 20:00:00
2,0.032932067932067884,2025-09-05 12:00:00,2025-08-31 02:00:00,take_profit,2025-08-16 20:00:00
3,0.03293206793206802,2025-09-11 22:00:00,2025-09-07 10:00:00,take_profit,2025-08-16 20:00:00
4,-0.031938061938061826,2025-09-22 06:00:00,2025-09-14 23:00:00,stop_loss,2025-08-16 20:00:00
5,-0.031938061938061965,2025-09-25 17:00:00,2025-09-24 11:00:00,stop_loss,2025-08-16 20:00:00
6,0.03293206793206802,2025-09-29 13:00:00,2025-09-28 01:00:00,take_profit,2025-08-16 20:00:00
7,-0.031938061938061826,2025-10-07 16:00:00,2025-10-07 13:00:00,stop_loss,2025-08-16 20:00:00
8,-0.031938061938061826,2025-10-09 16:00:00,2025-10-08 18:00:00,stop_loss,2025-08-16 20:00:00
9,-0.031938061938061826,2025-10-14 10:00:00,2025-10-12 17:00:00,stop_loss,2025-08-16 20:00:00
10,0.032932067932067884,2025-10-20 05:00:00,2025-10-18 22:00:00,take_profit,2025-08-16 20:00:00
11,-0.031938061938061826,2025-10-21 22:00:00,2025-10-21 16:00:00,stop_loss,2025-08-16 20:00:00
12,0.032932067932067884,2025-10-26 22:00:00,2025-10-23 07:00:00,take_profit,2025-08-16 20:00:00
13,-0.031938061938061826,2025-10-29 15:00:00,2025-10-28 14:00:00,stop_loss,2025-08-16 20:00:00
14,-0.031938061938061826,2025-11-03 15:00:00,2025-10-31 10:00:00,stop_loss,2025-08-16 20:00:00
15,-0.031938061938061965,2025-11-06 16:00:00,2025-11-05 18:00:00,stop_loss,2025-08-16 20:00:00
16,0.03293206793206802,2025-11-11 01:00:00,2025-11-07 20:00:00,take_profit,2025-08-16 20:00:00
17,-0.031938061938061965,2025-11-12 16:00:00,2025-11-12 12:00:00,stop_loss,2025-08-16 20:00:00
18,-0.031938061938061826,2025-11-13 17:00:00,2025-11-13 13:00:00,stop_loss,2025-08-16 20:00:00
0,-0.026948051948052002,2025-11-16 21:00:00,2025-11-16 08:00:00,stop_loss,2025-11-14 20:00:00
1,-0.02694805194805186,2025-11-17 16:00:00,2025-11-17 09:00:00,stop_loss,2025-11-14 20:00:00
2,-0.02694805194805186,2025-11-19 05:00:00,2025-11-18 20:00:00,stop_loss,2025-11-14 20:00:00
3,-0.026948051948052002,2025-11-20 15:00:00,2025-11-20 03:00:00,stop_loss,2025-11-14 20:00:00
4,0.03293206793206802,2025-11-24 20:00:00,2025-11-23 02:00:00,take_profit,2025-11-14 20:00:00
5,0.032932067932067884,2025-11-27 01:00:00,2025-11-26 02:00:00,take_profit,2025-11-14 20:00:00
6,-0.02694805194805186,2025-12-01 00:00:00,2025-11-30 08:00:00,stop_loss,2025-11-14 20:00:00
7,0.032932067932067884,2025-12-02 15:00:00,2025-12-02 13:00:00,take_profit,2025-11-14 20:00:00
8,0.03293206793206802,2025-12-09 16:00:00,2025-12-07 18:00:00,take_profit,2025-11-14 20:00:00
9,-0.026948051948052002,2025-12-12 15:00:00,2025-12-11 23:00:00,stop_loss,2025-11-14 20:00:00
10,-0.026948051948052002,2025-12-15 15:00:00,2025-12-15 10:00:00,stop_loss,2025-11-14 20:00:00
11,-0.026948051948052002,2025-12-17 19:00:00,2025-12-16 19:00:00,stop_loss,2025-11-14 20:00:00
12,-0.02694805194805186,2025-12-18 19:00:00,2025-12-18 11:00:00,stop_loss,2025-11-14 20:00:00
13,0.032932067932067884,2026-01-04 00:00:00,2025-12-19 08:00:00,take_profit,2025-11-14 20:00:00
14,0.032932067932067884,2026-01-13 20:00:00,2026-01-09 02:00:00,take_profit,2025-11-14 20:00:00
15,-0.026948051948051718,2026-01-19 00:00:00,2026-01-18 20:00:00,stop_loss,2025-11-14 20:00:00
16,-0.02694805194805186,2026-01-25 16:00:00,2026-01-22 03:00:00,stop_loss,2025-11-14 20:00:00
17,-0.02694805194805186,2026-01-29 15:00:00,2026-01-26 23:00:00,stop_loss,2025-11-14 20:00:00
18,-0.026948051948052002,2026-02-03 16:00:00,2026-02-02 17:00:00,stop_loss,2025-11-14 20:00:00
19,-0.02694805194805186,2026-02-07 07:00:00,2026-02-06 17:00:00,stop_loss,2025-11-14 20:00:00
20,-0.02694805194805186,2026-02-10 06:00:00,2026-02-09 21:00:00,stop_loss,2025-11-14 20:00:00
21,-0.02694805194805186,2026-02-12 16:00:00,2026-02-12 13:00:00,stop_loss,2025-11-14 20:00:00
